10/4/19,02:25:22.690Z,38.8364983,-122.7686691,2.45,"4km WNW of Cobb, CA"
10/4/19,02:14:03.548Z,5.5063,126.4969,4.3,"100km SSE of Pondaguitan, Philippines"
10/4/19,01:52:34.210Z,19.392,-155.2763333,2.5,"5km SW of Volcano, Hawaii"
10/4/19,01:21:17.906Z,59.0178,-152.0843,2.9,"77km SSW of Homer, Alaska"
10/4/19,01:05:59.432Z,5.7006,126.5277,4.5,"82km SSE of Pondaguitan, Philippines"
10/4/19,00:59:56.362Z,-15.2888,-172.9498,4.7,"112km NE of Hihifo, Tonga"
10/4/19,00:53:55.313Z,56.3445,-156.1337,2.9,"66km NNW of Chirikof Island, Alaska"
10/4/19,00:45:57.701Z,1.4041,125.7481,4.7,"63km E of Bitung, Indonesia"
10/4/19,00:04:15.550Z,18.9123,-64.7526,3.12,"44km NNW of Road Town, British Virgin Islands"
10/3/19,23:33:28.575Z,39.4962,-99.1322,2.6,"13km ENE of Stockton, Kansas"
10/3/19,23:20:44.742Z,-8.4624,160.1474,4.5,"69km WNW of Auki, Solomon Islands"
10/3/19,22:41:15.973Z,62.4034,-150.4014,2.5,"14km WSW of Talkeetna, Alaska"
10/3/19,22:03:27.680Z,19.2753,-67.4836,3.61,"79km NNW of San Antonio, Puerto Rico"
10/3/19,22:02:57.119Z,37.4962,72.1791,4.5,"40km NE of Roshtqal'a, Tajikistan"
10/3/19,21:12:25.956Z,-2.7788,138.4972,4.7,"232km W of Abepura, Indonesia"
10/3/19,20:54:12.480Z,19.297,-67.4623,2.86,"104km NNW of San Antonio, Puerto Rico"
10/3/19,19:21:28.000Z,19.1441,-67.1718,3.01,"72km NNW of Isabela, Puerto Rico"
10/3/19,18:27:23.969Z,28.5403,53.6414,4.4,"9km ENE of Jahrom, Iran"
10/3/19,18:26:13.200Z,-2.7049,138.4343,4.3,"239km W of Abepura, Indonesia"
10/3/19,18:18:52.096Z,-55.8708,-27.5922,4.2,"95km NNW of Visokoi Island, South Georgia and the South Sandwich Islands"
10/3/19,18:11:20.050Z,18.3078,-68.0045,2.89,"57km SE of Punta Cana, Dominican Republic"
10/3/19,17:59:55.620Z,19.1188,-67.5321,2.86,"72km NW of Aguadilla, Puerto Rico"
10/3/19,17:49:44.793Z,-2.6521,138.3374,4.5,"249km W of Abepura, Indonesia"
10/3/19,17:15:58.610Z,19.0783,-67.2535,3,"66km NNW of San Antonio, Puerto Rico"
10/3/19,16:57:21.498Z,62.2462,-148.2312,3.2,"59km NNE of Sutton-Alpine, Alaska"
10/3/19,16:28:45.700Z,19.1516,-67.2046,2.96,"73km N of San Antonio, Puerto Rico"
10/3/19,16:12:00.950Z,19.2208,-67.367,3.08,"60km NNW of San Antonio, Puerto Rico"
10/3/19,14:33:09.139Z,-2.7069,138.3219,5.5,"251km W of Abepura, Indonesia"
10/3/19,13:01:39.849Z,50.21,18.8257,2.8,"3km SE of Paniowki, Poland"
10/3/19,12:20:11.860Z,18.6693,-67.3775,2.61,"35km NW of Aguadilla, Puerto Rico"
10/3/19,11:57:28.800Z,19.168,-67.2128,2.96,"61km NNW of San Antonio, Puerto Rico"
10/3/19,11:34:01.000Z,19.2295,-67.4028,3.08,"87km NNW of San Antonio, Puerto Rico"
10/3/19,11:29:52.880Z,19.081,-67.1801,2.99,"52km NNW of Isabela, Puerto Rico"
10/3/19,11:23:26.050Z,19.1708,-67.2,2.94,"61km NNW of San Antonio, Puerto Rico"
10/3/19,10:34:30.456Z,53.2432,-159.2437,3.8,"173km S of Chernabura Island, Alaska"
10/3/19,09:48:42.982Z,54.107,169.2672,4.8,"243km ESE of Nikol'skoye, Russia"
10/3/19,08:57:05.203Z,-20.2435,-173.3522,4.5,"115km ESE of Pangai, Tonga"
10/3/19,08:54:56.770Z,19.2841,-67.3833,2.85,"92km NNW of San Antonio, Puerto Rico"
10/3/19,08:48:03.440Z,19.0695,-67.1803,2.9,"64km N of San Antonio, Puerto Rico"
10/3/19,08:41:19.475Z,-3.6426,128.523,4.7,"14km SSE of Pelau, Indonesia"
10/3/19,07:50:03.360Z,19.2088,-67.3888,3.11,"75km NNW of San Antonio, Puerto Rico"
10/3/19,07:34:56.210Z,12.1488,-88.0832,4.4,"95km SW of Jiquilillo, Nicaragua"
10/3/19,06:46:39.410Z,37.640667,-118.9453354,2.48,"3km E of Mammoth Lakes, CA"
10/3/19,06:24:44.009Z,24.8389,94.0338,4.9,"8km ENE of Imphal, India"
10/3/19,06:11:09.662Z,6.6186,123.7057,4.4,"37km WNW of Bantogon, Philippines"
10/3/19,06:10:43.390Z,19.3315,-155.1921667,2.61,"12km SSE of Volcano, Hawaii"
10/3/19,06:01:44.830Z,18.2186,-68.243,3.05,"42km ESE of Boca de Yuma, Dominican Republic"
10/3/19,05:18:18.940Z,19.1635,-67.2941,3.04,"77km NNW of San Antonio, Puerto Rico"
10/3/19,04:55:00.810Z,13.5874,120.7095,4.6,"14km NNW of Wawa, Philippines"
10/3/19,04:44:56.951Z,36.2568,28.5875,5.1,"36km ESE of Faliraki, Greece"
10/3/19,04:38:31.290Z,19.123,-67.1555,2.73,"70km NNW of Isabela, Puerto Rico"
10/3/19,03:55:46.732Z,39.8524,143.4239,4.7,"128km ENE of Miyako, Japan"
10/3/19,02:02:31.560Z,32.2538333,-115.2738333,2.86,"10km WNW of Alberto Oviedo Mota, B.C., MX"
10/3/19,01:55:10.069Z,-56.2523,-27.5311,4.9,"53km NNW of Visokoi Island, South Georgia and the South Sandwich Islands"
10/3/19,01:19:57.487Z,63.0676,-151.4427,2.6,"107km NW of Talkeetna, Alaska"
10/3/19,01:11:43.613Z,-57.0241,-30.5116,5.1,"205km WSW of Visokoi Island, South Georgia and the South Sandwich Islands"
10/3/19,00:39:25.662Z,51.0803,157.0576,4.5,"60km SE of Ozernovskiy, Russia"
10/2/19,22:28:55.309Z,38.2409,73.411,4.3,"49km W of Murghob, Tajikistan"
10/2/19,21:43:00.925Z,-5.5128,-80.8755,4.5,"7km NW of Sechura, Peru"
10/2/19,21:38:19.935Z,5.1269,94.7801,4.6,"76km SW of Banda Aceh, Indonesia"
10/2/19,21:09:37.600Z,19.1865,-67.2858,2.92,"82km NNW of Isabela, Puerto Rico"
10/2/19,21:04:43.770Z,19.1228,-67.2135,2.75,"70km N of San Antonio, Puerto Rico"
10/2/19,20:31:00.009Z,-41.2256,80.6056,4.5,Mid-Indian Ridge
10/2/19,20:10:54.445Z,19.7704,146.4044,4.6,"135km NE of Agrihan, Northern Mariana Islands"
10/2/19,19:44:29.783Z,3.4982,64.1091,4.5,Carlsberg Ridge
10/2/19,18:41:49.210Z,-5.641,147.3294,4,"121km NNW of Finschhafen, Papua New Guinea"
10/2/19,18:34:41.130Z,19.1301,-67.271,2.75,"72km NNW of San Antonio, Puerto Rico"
10/2/19,17:53:16.200Z,19.1818,-67.3528,2.78,"84km NNW of San Antonio, Puerto Rico"
10/2/19,17:51:05.049Z,3.3164,63.9726,4.2,Carlsberg Ridge
10/2/19,17:26:50.626Z,-23.4133,-67.5562,4.8,"87km SE of San Pedro de Atacama, Chile"
10/2/19,17:08:15.784Z,32.9204,-100.8948,2.6,"22km N of Snyder, Texas"
10/2/19,16:58:52.742Z,-53.509,24.9828,4.6,South of Africa
10/2/19,15:13:28.149Z,-3.7167,-12.0851,4.8,North of Ascension Island
10/2/19,14:58:49.149Z,32.0622,140.354,4.5,"124km SSE of Hachijo-jima, Japan"
10/2/19,14:54:25.052Z,39.8866,143.5328,4.4,"138km ENE of Miyako, Japan"
10/2/19,14:24:31.425Z,-2.6655,138.8194,5.1,"196km W of Abepura, Indonesia"
10/2/19,13:53:22.164Z,13.881,120.6412,4.5,"0km S of Lucsuhin, Philippines"
10/2/19,13:50:15.922Z,-5.0489,151.5583,4.2,"109km SW of Kokopo, Papua New Guinea"
10/2/19,13:25:31.360Z,34.5081667,-117.525,2.92,"10km NNE of Phelan, CA"
10/2/19,13:18:21.210Z,35.7985,-96.65366667,2.95,"4km N of Stroud, Oklahoma"
10/2/19,13:09:35.770Z,18.9881,-66.9935,2.94,"54km N of Isabela, Puerto Rico"
10/2/19,12:54:29.921Z,-3.4869,131.0092,4.5,"233km E of Amahai, Indonesia"
10/2/19,12:52:54.763Z,8.6183,-82.9265,4.6,"3km SE of Corredor, Costa Rica"
10/2/19,12:16:17.670Z,19.4228,-67.2556,3.12,"104km NNW of Isabela, Puerto Rico"
10/2/19,12:12:46.380Z,19.1313,-67.2498,2.91,"72km NNW of San Antonio, Puerto Rico"
10/2/19,12:04:35.235Z,28.434,108.3887,5,"66km NNE of Xujiaba, China"
10/2/19,11:29:20.720Z,19.0818,-67.0855,3.01,"65km N of Isabela, Puerto Rico"
10/2/19,11:08:11.680Z,19.235,-67.2761,4.08,"61km NNW of San Antonio, Puerto Rico"
10/2/19,11:04:16.302Z,43.3945,136.5598,4.4,"109km ESE of Ol'ga, Russia"
10/2/19,11:02:34.283Z,69.0816,-146.438,2.7,"112km NNW of Arctic Village, Alaska"
10/2/19,10:29:55.498Z,3.5138,64.1047,4.7,Carlsberg Ridge
10/2/19,10:13:11.476Z,15.8448,-94.9533,5.2,"39km S of San Mateo del Mar, Mexico"
10/2/19,10:07:14.846Z,15.7473,-94.9712,4.1,"50km S of San Mateo del Mar, Mexico"
10/2/19,09:33:28.770Z,18.95,-66.834,2.72,"51km N of Hatillo, Puerto Rico"
10/2/19,09:24:50.670Z,18.8863,-66.8058,2.59,"44km N of Hatillo, Puerto Rico"
10/2/19,09:18:31.497Z,-23.8072,-66.8133,4.1,"67km NW of San Antonio de los Cobres, Argentina"
10/2/19,08:52:35.724Z,-24.1803,-66.9929,4.3,"68km W of San Antonio de los Cobres, Argentina"
10/2/19,08:41:44.870Z,19.2808,-67.292,3.2,"89km NNW of San Antonio, Puerto Rico"
10/2/19,08:11:36.970Z,19.1565,-67.1565,2.74,"73km N of Isabela, Puerto Rico"
10/2/19,07:18:22.960Z,19.1801,-67.2506,2.91,"77km NNW of San Antonio, Puerto Rico"
10/2/19,07:11:10.116Z,-29.7158,-72.8403,4.7,"147km W of Coquimbo, Chile"
10/2/19,06:50:58.480Z,19.2728,-67.3366,2.87,"89km NNW of San Antonio, Puerto Rico"
10/2/19,06:42:55.360Z,36.114,-117.8503333,2.55,"12km NE of Coso Junction, CA"
10/2/19,06:26:49.050Z,35.949,-119.7438333,3.02,"21km ESE of Kettleman City, CA"
10/2/19,05:44:40.150Z,19.0111,-67.1848,2.97,"58km NNW of Isabela, Puerto Rico"
10/2/19,05:32:35.692Z,68.7492,-146.7313,2.5,"84km NW of Arctic Village, Alaska"
10/2/19,05:21:20.450Z,17.921,-65.6043,2.76,"24km SW of Esperanza, Puerto Rico"
10/2/19,04:08:19.820Z,19.1685,-67.2551,3.21,"76km NNW of San Antonio, Puerto Rico"
10/2/19,03:28:23.770Z,19.7186,-64.6818,3.66,"144km N of Road Town, British Virgin Islands"
10/2/19,03:23:49.974Z,36.527,70.0543,4.3,"18km ESE of Farkhar, Afghanistan"
10/2/19,03:00:53.800Z,19.1471,-67.2648,2.72,"74km NNW of San Antonio, Puerto Rico"
10/2/19,02:47:27.846Z,44.4058,-128.9564,3.9,Off the coast of Oregon
10/2/19,01:43:14.822Z,39.0662,144.4714,4.8,"222km E of Yamada, Japan"
10/2/19,01:03:35.140Z,19.2835,-67.4086,2.86,"81km NNW of San Antonio, Puerto Rico"
10/2/19,00:55:00.090Z,19.1766,-67.246,2.67,"85km N of Isabela, Puerto Rico"
10/2/19,00:50:17.250Z,19.1991,-67.249,2.82,"74km N of San Antonio, Puerto Rico"
10/2/19,00:48:46.409Z,36.47983333,-98.73816667,2.74,"33km NW of Fairview, Oklahoma"
10/2/19,00:00:58.146Z,15.4371,-47.2955,4.4,Northern Mid-Atlantic Ridge
10/2/19,00:00:00.420Z,19.516,-65.352,3.24,"114km NNE of Vieques, Puerto Rico"
10/1/19,23:48:03.650Z,18.3706,-67.5063,2.59,"27km W of Rincon, Puerto Rico"
10/1/19,23:35:54.772Z,40.4251,-115.1547,3.1,"39km WNW of Currie, Nevada"
10/1/19,23:33:40.750Z,19.0563,-67.1385,2.84,"62km N of Isabela, Puerto Rico"
10/1/19,23:05:55.560Z,19.1518,-67.1676,2.7,"73km NNW of Isabela, Puerto Rico"
10/1/19,23:03:58.490Z,19.1548,-67.1,2.93,"72km N of Isabela, Puerto Rico"
10/1/19,22:25:08.298Z,-22.5884,-10.6237,5.2,Southern Mid-Atlantic Ridge
10/1/19,22:04:47.565Z,55.6296,-159.1838,3.8,"74km SSW of Chignik Lake, Alaska"
10/1/19,21:42:44.630Z,19.1435,-67.3026,2.93,"75km NNW of San Antonio, Puerto Rico"
10/1/19,21:18:27.703Z,61.4615,-150.0093,3,"7km SSW of Big Lake, Alaska"
10/1/19,21:18:21.620Z,36.8396683,-121.5699997,2.5,"3km WSW of San Juan Bautista, CA"
10/1/19,20:30:11.770Z,19.286,-67.2135,2.98,"88km N of San Antonio, Puerto Rico"
10/1/19,20:27:23.030Z,19.1171,-67.1075,2.76,"68km N of Isabela, Puerto Rico"
10/1/19,20:17:19.930Z,19.0438,-67.1296,3.01,"61km N of Isabela, Puerto Rico"
10/1/19,20:12:59.360Z,19.0701,-67.2131,2.92,"65km N of San Antonio, Puerto Rico"
10/1/19,19:57:10.204Z,-55.25,158.4184,5.5,"91km SSW of Macquarie Island, Australia"
10/1/19,19:46:29.220Z,18.262,-68.7735,3.27,"4km N of San Rafael del Yuma, Dominican Republic"
10/1/19,19:23:46.513Z,-23.6804,-66.9094,4.6,"84km NW of San Antonio de los Cobres, Argentina"
10/1/19,17:43:36.052Z,56.2925,-148.8705,3.5,"271km SE of Kodiak, Alaska"
10/1/19,17:23:40.580Z,17.7256,-68.3488,2.94,"61km SSE of Boca de Yuma, Dominican Republic"
10/1/19,16:31:54.550Z,-53.3583,24.588,4.3,South of Africa
10/1/19,15:35:05.600Z,19.289,-66.3738,2.81,"91km N of Brenas, Puerto Rico"
10/1/19,15:08:41.960Z,33.4911667,-116.8026667,2.75,"8km NE of Aguanga, CA"
10/1/19,15:00:53.359Z,-17.8787,-178.1656,4.4,Fiji region
10/1/19,13:56:22.440Z,19.2356,-67.3771,3,"87km NNW of San Antonio, Puerto Rico"
10/1/19,13:53:05.398Z,5.6463,-79.7302,4.4,"209km SSE of Tonosi, Panama"
10/1/19,13:11:08.620Z,35.7435,-117.593,3.59,"16km NNE of Ridgecrest, CA"
10/1/19,12:12:00.010Z,17.9505,-64.5051,3.26,"37km SE of Road Town, British Virgin Islands"
10/1/19,11:54:19.040Z,17.8486,-64.3611,2.46,"33km E of Christiansted, U.S. Virgin Islands"
10/1/19,11:51:47.240Z,18.3106,-64.6101,3.14,"15km S of Road Town, British Virgin Islands"
10/1/19,11:42:54.054Z,-4.828,130.5081,4.5,"241km SE of Amahai, Indonesia"
10/1/19,11:26:58.709Z,16.2697,-98.0676,4.2,"7km SW of Santiago Pinotepa Nacional, Mexico"
10/1/19,11:20:08.749Z,32.9073,-100.8799,2.5,"21km N of Snyder, Texas"
10/1/19,09:52:58.700Z,19.2568,-67.4133,3,"90km NNW of San Antonio, Puerto Rico"
10/1/19,09:46:40.988Z,-32.0198,-68.0422,4.5,"46km SSE of Caucete, Argentina"
10/1/19,09:45:25.380Z,19.064,-67.1491,2.8,"63km NNW of Isabela, Puerto Rico"
10/1/19,09:29:20.360Z,19.1066,-66.9743,2.8,"67km N of Isabela, Puerto Rico"
10/1/19,09:15:46.798Z,54.2032,-164.7525,4.2,"67km E of Akutan, Alaska"
10/1/19,09:00:34.130Z,19.0961,-67.3421,3.06,"71km NNW of San Antonio, Puerto Rico"
10/1/19,08:52:07.930Z,19.1743,-66.8495,2.91,"76km NNE of Isabela, Puerto Rico"
10/1/19,08:42:28.650Z,17.8681,-65.6985,2.53,"24km SE of Emajagua, Puerto Rico"
10/1/19,08:28:31.360Z,19.1438,-67.028,3.04,"71km N of Isabela, Puerto Rico"
10/1/19,08:21:50.938Z,32.4759,-97.1833,3.2,"8km NNE of Alvarado, Texas"
10/1/19,08:17:05.570Z,18.2686,-64.633,3.13,"14km SE of Road Town, British Virgin Islands"
10/1/19,08:08:43.110Z,17.8426,-65.5946,2.66,"40km SE of Emajagua, Puerto Rico"
10/1/19,07:55:27.900Z,17.8995,-65.3885,2.45,"23km SSE of Esperanza, Puerto Rico"
10/1/19,07:41:53.727Z,-32.4976,79.9812,5.2,Broken Ridge
10/1/19,07:14:44.521Z,32.8918,-100.86,3.8,"20km NNE of Snyder, Texas"
10/1/19,06:55:30.220Z,33.9873333,-116.679,2.49,"11km SW of Morongo Valley, CA"
10/1/19,06:32:19.424Z,22.766,144.3008,4.9,"254km NNW of Farallon de Pajaros, Northern Mariana Islands"
10/1/19,06:21:16.530Z,19.4868,-66.3515,3.03,"112km N of Brenas, Puerto Rico"
10/1/19,05:53:32.490Z,35.649,-117.4413333,2.69,"14km SSW of Searles Valley, CA"
10/1/19,05:28:07.260Z,19.1621,-67.2178,2.79,"75km NNW of Isabela, Puerto Rico"
10/1/19,05:16:38.739Z,-39.2229,177.7288,5.3,"37km SE of Wairoa, New Zealand"
10/1/19,05:12:07.140Z,19.2393333,-155.5215,2.69,"5km NW of Pahala, Hawaii"
10/1/19,04:56:45.310Z,19.1528,-67.3646,2.91,"78km NNW of San Antonio, Puerto Rico"
10/1/19,04:26:18.511Z,-23.1209,-66.7941,4.4,"113km W of El Aguilar, Argentina"
10/1/19,04:20:25.820Z,18.5571,-67.0995,2.92,"7km N of San Antonio, Puerto Rico"
10/1/19,04:02:51.640Z,19.2395,-67.3803,2.52,"87km NNW of San Antonio, Puerto Rico"
10/1/19,03:56:07.917Z,-56.0048,-122.4696,5.9,Southern East Pacific Rise
10/1/19,03:55:40.420Z,19.2263,-67.0648,2.92,"80km N of Isabela, Puerto Rico"
10/1/19,03:06:30.442Z,13.1374,-89.3073,4.3,"38km S of La Libertad, El Salvador"
10/1/19,02:57:50.200Z,19.2133,-67.3005,2.75,"82km NNW of San Antonio, Puerto Rico"
10/1/19,02:45:35.301Z,14.0013,-91.3785,4.3,"23km SSW of Nueva Concepcion, Guatemala"
10/1/19,02:32:43.670Z,19.0865,-67.2215,2.87,"67km N of San Antonio, Puerto Rico"
10/1/19,02:17:50.437Z,22.6764,121.1301,4.4,"9km S of Taitung City, Taiwan"
10/1/19,02:01:54.870Z,19.3443,-67.2688,2.85,"96km NNW of Isabela, Puerto Rico"
10/1/19,01:27:56.630Z,44.6761667,-111.8988333,2.69,"55km E of Lima, Montana"
10/1/19,01:18:58.100Z,37.7363319,-121.9271698,2.91,"4km NNE of Dublin, CA"
10/1/19,01:13:13.092Z,66.34,-157.3172,3,"66km SSW of Kobuk, Alaska"
10/1/19,00:54:33.040Z,19.1891,-67.2835,2.82,"75km N of San Antonio, Puerto Rico"
10/1/19,00:49:02.360Z,19.4898,-66.3735,3.14,"113km N of Brenas, Puerto Rico"
10/1/19,00:30:08.970Z,18.1345,-68.8176,2.74,"47km SSW of Boca de Yuma, Dominican Republic"
10/1/19,00:10:19.786Z,65.8268,-155.6493,2.5,"121km N of Ruby, Alaska"
10/1/19,00:09:05.370Z,39.539,-123.998,3.47,"20km WNW of Fort Bragg, CA"
9/30/19,23:52:11.960Z,37.7405014,-121.9238358,2.74,"4km NNE of Dublin, CA"
9/30/19,23:15:35.128Z,16.7857,-99.0598,4.5,"9km NE of Cruz Grande, Mexico"
9/30/19,23:01:01.927Z,44.6873,-111.8816,2.9,"56km E of Lima, Montana"
9/30/19,22:44:15.770Z,19.2346,-67.1973,2.92,"82km N of San Antonio, Puerto Rico"
9/30/19,22:37:39.230Z,19.2255,-67.4063,2.81,"87km NNW of San Antonio, Puerto Rico"
9/30/19,21:47:13.104Z,32.9215,-100.86,4,"23km NNE of Snyder, Texas"
9/30/19,21:31:33.745Z,15.7538,-95.0044,4.3,"49km S of San Mateo del Mar, Mexico"
9/30/19,21:13:28.268Z,-18.04,-178.2666,4,"292km N of Ndoi Island, Fiji"
9/30/19,21:07:27.153Z,-44.561,167.7946,4.3,"86km NW of Queenstown, New Zealand"
9/30/19,20:56:56.451Z,-50.4341,-6.8746,4.8,Southern Mid-Atlantic Ridge
9/30/19,19:40:01.740Z,35.6708336,-121.1050034,2.79,"8km ENE of San Simeon, CA"
9/30/19,19:29:15.240Z,19.0386,-67.1016,2.68,"60km N of Isabela, Puerto Rico"
9/30/19,18:41:49.971Z,19.7201,120.7035,4.3,"128km N of Pagudpud, Philippines"
9/30/19,18:40:41.470Z,-5.4727,146.303,4.6,"62km ESE of Madang, Papua New Guinea"
9/30/19,18:36:15.721Z,69.2395,-146.6742,2.9,"130km SSE of Prudhoe Bay, Alaska"
9/30/19,18:25:13.378Z,69.13,-146.6893,2.5,"125km NNW of Arctic Village, Alaska"
9/30/19,18:24:45.020Z,19.012,-67.2268,2.8,"59km NNW of San Antonio, Puerto Rico"
9/30/19,18:23:54.320Z,61.3434,-149.8777,2.7,"14km N of Anchorage, Alaska"
9/30/19,18:21:46.660Z,19.1901,-67.2165,2.84,"63km NNW of San Antonio, Puerto Rico"
9/30/19,17:59:53.343Z,-4.7957,151.2083,4.1,"125km WSW of Rabaul, Papua New Guinea"
9/30/19,17:56:08.109Z,43.4467,136.3734,5,"93km ESE of Ol'ga, Russia"
9/30/19,17:53:34.560Z,19.2451,-67.2968,2.91,"85km NNW of San Antonio, Puerto Rico"
9/30/19,17:33:00.700Z,35.6396667,-117.4353333,2.82,"14km SSW of Searles Valley, CA"
9/30/19,17:13:19.050Z,18.5145,-68.2155,3.02,"21km ESE of Punta Cana, Dominican Republic"
9/30/19,17:12:56.898Z,22.718,120.6436,4.2,"16km ENE of Pingtung, Taiwan"
9/30/19,17:06:44.850Z,19.1845,-67.2545,2.73,"78km NNW of San Antonio, Puerto Rico"
9/30/19,16:57:37.750Z,36.553,-89.651,2.67,"5km SW of Lilbourn, Missouri"
9/30/19,16:54:36.732Z,-4.1946,150.8602,4.2,"145km W of Rabaul, Papua New Guinea"
9/30/19,16:29:05.310Z,36.5518333,-89.6493333,2.67,"5km SW of Lilbourn, Missouri"
9/30/19,16:18:14.310Z,36.554,-89.6501667,2.59,"4km SW of Lilbourn, Missouri"
9/30/19,15:37:31.558Z,-5.1129,151.5435,4.5,"115km SW of Kokopo, Papua New Guinea"
9/30/19,15:35:32.350Z,19.1221,-67.2921,2.69,"72km NNW of San Antonio, Puerto Rico"
9/30/19,15:17:37.661Z,-35.4781,-73.1241,4.3,"66km WSW of Constitucion, Chile"
9/30/19,15:06:48.920Z,40.3051667,-124.4816667,2.49,"17km W of Petrolia, CA"
9/30/19,14:44:27.202Z,61.0116,-149.706,2.6,"25km SSE of Anchorage, Alaska"
9/30/19,14:17:22.487Z,55.9522,-149.2498,3.5,"280km SE of Kodiak, Alaska"
9/30/19,14:06:53.242Z,-10.2021,116.0185,4.3,"147km S of Kute, Indonesia"
9/30/19,13:59:47.691Z,-5.123,150.7657,4.1,"83km NE of Kimbe, Papua New Guinea"
9/30/19,13:51:49.377Z,-30.4932,-177.2561,4.4,"149km SSE of Raoul Island, New Zealand"
9/30/19,13:47:03.662Z,-3.6511,142.2946,4.1,"57km S of Aitape, Papua New Guinea"
9/30/19,13:39:33.933Z,-17.6156,179.9142,4.7,"144km SSE of Lambasa, Fiji"
9/30/19,13:38:36.620Z,19.1881667,-155.4703333,2.51,"2km SSE of Pahala, Hawaii"
9/30/19,13:38:23.886Z,-5.0788,151.6144,4.3,"107km SW of Kokopo, Papua New Guinea"
9/30/19,13:30:09.993Z,-17.623,179.865,4.7,"143km SSE of Lambasa, Fiji"
9/30/19,12:47:42.750Z,19.2103,-67.2933,3.1,"80km NNW of San Antonio, Puerto Rico"
9/30/19,12:38:51.470Z,19.2453,-67.3208,3.07,"84km NNW of San Antonio, Puerto Rico"
9/30/19,12:24:25.908Z,40.082,76.1214,4.5,"45km N of Arzak, China"
9/30/19,11:53:22.338Z,-22.2093,-68.6552,5.6,"40km NE of Calama, Chile"
9/30/19,11:40:49.759Z,63.588,-147.7924,2.7,"61km ENE of Cantwell, Alaska"
9/30/19,10:42:18.447Z,68.5004,-147.5215,3.2,"91km WNW of Arctic Village, Alaska"
9/30/19,10:35:16.221Z,-35.5261,-73.0992,4.4,"65km WSW of Constitucion, Chile"
9/30/19,10:32:12.750Z,46.1259,152.1988,4.7,Kuril Islands
9/30/19,10:15:07.740Z,19.2645,-67.2875,3.17,"87km NNW of San Antonio, Puerto Rico"
9/30/19,09:38:25.540Z,19.0493,-65.235,2.65,"82km N of Culebra, Puerto Rico"
9/30/19,09:21:50.130Z,-34.5799,-73.892,4.8,"158km WNW of Constitucion, Chile"
9/30/19,09:19:45.640Z,19.252,-67.4188,2.99,"90km NNW of San Antonio, Puerto Rico"
9/30/19,09:10:36.646Z,57.2991,-136.1183,2.7,"54km WNW of Sitka, Alaska"
9/30/19,09:09:57.170Z,19.2088,-67.2435,3.2,"80km N of San Antonio, Puerto Rico"
9/30/19,09:04:52.470Z,19.034,-67.1323,2.94,"60km N of Isabela, Puerto Rico"
9/30/19,08:39:36.522Z,57.2312,-136.352,2.9,"64km WNW of Sitka, Alaska"
9/30/19,08:39:29.540Z,19.2076,-67.4658,3.04,"88km NNW of San Antonio, Puerto Rico"
9/30/19,06:49:17.730Z,19.269,-67.3363,2.62,"78km NNW of San Antonio, Puerto Rico"
9/30/19,06:10:16.586Z,9.6608,126.5298,4.7,"42km ESE of General Luna, Philippines"
9/30/19,06:04:15.028Z,40.5219,84.3517,4.1,"179km SE of Kuqa, China"
9/30/19,05:39:32.124Z,36.1144,22.9247,4.4,"64km S of Gefyra, Greece"
9/30/19,05:34:11.520Z,19.0736,-67.1305,3.27,"64km N of Isabela, Puerto Rico"
9/30/19,05:13:46.480Z,19.151,-67.3216,2.84,"76km NNW of San Antonio, Puerto Rico"
9/30/19,05:06:38.460Z,19.1256,-67.2336,2.9,"74km NNW of Isabela, Puerto Rico"
9/30/19,04:49:33.267Z,-35.4564,-72.9867,4.7,"53km WSW of Constitucion, Chile"
9/30/19,04:41:06.640Z,19.1941,-64.5813,2.95,"89km N of Road Town, British Virgin Islands"
9/30/19,04:35:30.290Z,-5.0785,151.462,4.9,"119km SW of Kokopo, Papua New Guinea"
9/30/19,04:32:19.220Z,19.1743,-67.2671,3.05,"77km NNW of San Antonio, Puerto Rico"
9/30/19,04:28:30.590Z,19.3011,-67.3775,3.09,"79km NNW of San Antonio, Puerto Rico"
9/30/19,04:16:28.960Z,19.1421,-67.3755,2.84,"77km NNW of San Antonio, Puerto Rico"
9/30/19,04:09:29.340Z,18.9988,-67.0055,2.67,"55km N of Isabela, Puerto Rico"
9/30/19,03:48:35.134Z,1.273,66.6922,4.3,Carlsberg Ridge
9/30/19,02:55:22.244Z,-5.0151,151.4821,4.3,"113km SW of Kokopo, Papua New Guinea"
9/30/19,02:54:17.822Z,-57.3514,-26.1035,4.5,"98km SE of Visokoi Island, South Georgia and the South Sandwich Islands"
9/30/19,02:52:52.782Z,-5.0602,151.4186,4.1,"122km SW of Kokopo, Papua New Guinea"
9/30/19,02:52:24.236Z,-28.5937,60.635,4.6,Southwest Indian Ridge
9/30/19,02:16:00.787Z,6.1976,127.5821,4.4,"156km SE of Tarragona, Philippines"
9/30/19,02:13:31.590Z,19.1281,-67.22,2.74,"71km N of San Antonio, Puerto Rico"
9/30/19,02:07:20.213Z,3.7319,64.3102,4.5,Carlsberg Ridge
9/30/19,02:00:16.846Z,5.6781,126.4039,4.3,"79km SSE of Pondaguitan, Philippines"
9/30/19,01:37:11.100Z,19.0653,-67.1526,2.72,"63km NNW of Isabela, Puerto Rico"
